,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
1174,GO_Biological_Process_2025,Positive Regulation of Endothelial Cell Apoptotic Process (GO:2000353),1/19,0.2511515798501987,0.3969129874451532,0,0,3.6323366555924697,5.01879453838225,TGFB1
1175,GO_Biological_Process_2025,Positive Regulation of Mitophagy (GO:1901526),1/19,0.2511515798501987,0.3969129874451532,0,0,3.6323366555924697,5.01879453838225,TOMM7
1176,GO_Biological_Process_2025,Positive Regulation of Neutrophil Chemotaxis (GO:0090023),1/19,0.2511515798501987,0.3969129874451532,0,0,3.6323366555924697,5.01879453838225,CD74
1177,GO_Biological_Process_2025,Regulation of B Cell Differentiation (GO:0045577),1/19,0.2511515798501987,0.3969129874451532,0,0,3.6323366555924697,5.01879453838225,ZFP36L2
1178,GO_Biological_Process_2025,Regulation of RIG-I Signaling Pathway (GO:0039535),1/19,0.2511515798501987,0.3969129874451532,0,0,3.6323366555924697,5.01879453838225,NOP53
1179,GO_Biological_Process_2025,Regulation of Rac Protein Signal Transduction (GO:0035020),1/19,0.2511515798501987,0.3969129874451532,0,0,3.6323366555924697,5.01879453838225,OGT
1180,GO_Biological_Process_2025,Regulation of Behavior (GO:0050795),1/19,0.2511515798501987,0.3969129874451532,0,0,3.6323366555924697,5.01879453838225,STAT3
1181,GO_Biological_Process_2025,Regulation of Centriole Replication (GO:0046599),1/19,0.2511515798501987,0.3969129874451532,0,0,3.6323366555924697,5.01879453838225,NPM1
1182,GO_Biological_Process_2025,Negative Regulation of Growth (GO:0045926),3/115,0.2516847692727758,0.3971884782443088,0,0,1.754598662207358,2.420605520385437,BST2;TGFB1;RACK1
1183,GO_Biological_Process_2025,Positive Regulation of Phagocytosis (GO:0050766),2/64,0.2517511553754077,0.3971884782443088,0,0,2.111397849462365,2.912280946972193,PTPRC;STAT3
1184,GO_Biological_Process_2025,Cellular Response to Nitrogen Compound (GO:1901699),4/169,0.252400229136482,0.3978764793476358,0,0,1.5890176937156804,2.187663012762936,CRHBP;TYROBP;JUP;CASP4
1185,GO_Biological_Process_2025,Regulation of Endocytosis (GO:0030100),2/65,0.2573552842335939,0.402209863193909,0,0,2.077777777777778,2.820163040106904,CLIP3;PTPRC
1186,GO_Biological_Process_2025,Regulation of Phosphorylation (GO:0042325),2/65,0.2573552842335939,0.402209863193909,0,0,2.077777777777778,2.820163040106904,CDKN1C;NOP53
1187,GO_Biological_Process_2025,Negative Regulation of NF-kappaB Transcription Factor Activity (GO:0032088),2/65,0.2573552842335939,0.402209863193909,0,0,2.077777777777778,2.820163040106904,NFKBIA;COMMD6
1188,GO_Biological_Process_2025,Regulation of Cell-Matrix Adhesion (GO:0001952),2/65,0.2573552842335939,0.402209863193909,0,0,2.077777777777778,2.820163040106904,JUP;ACTG1
1189,GO_Biological_Process_2025,Negative Regulation of Canonical Wnt Signaling Pathway (GO:0090090),3/117,0.2598006931396879,0.402209863193909,0,0,1.7236402041894032,2.3231920863124658,NOG;PFDN5;TLE5
1190,GO_Biological_Process_2025,3'-UTR-mediated mRNA Stabilization (GO:0070935),1/20,0.262469926784462,0.402209863193909,0,0,3.440986186396223,4.602727703848208,ZFP36
1191,GO_Biological_Process_2025,Regulation of Collagen Biosynthetic Process (GO:0032965),1/20,0.262469926784462,0.402209863193909,0,0,3.440986186396223,4.602727703848208,TGFB1
1192,GO_Biological_Process_2025,B Cell Mediated Immunity (GO:0019724),1/20,0.262469926784462,0.402209863193909,0,0,3.440986186396223,4.602727703848208,CD74
1193,GO_Biological_Process_2025,Regulation of Fibroblast Migration (GO:0010762),1/20,0.262469926784462,0.402209863193909,0,0,3.440986186396223,4.602727703848208,TGFB1
1194,GO_Biological_Process_2025,"Alternative mRNA Splicing, via Spliceosome (GO:0000380)",1/20,0.262469926784462,0.402209863193909,0,0,3.440986186396223,4.602727703848208,PQBP1
1195,GO_Biological_Process_2025,Regulation of Necroptotic Process (GO:0060544),1/20,0.262469926784462,0.402209863193909,0,0,3.440986186396223,4.602727703848208,OGT
1196,GO_Biological_Process_2025,Atrioventricular Valve Morphogenesis (GO:0003181),1/20,0.262469926784462,0.402209863193909,0,0,3.440986186396223,4.602727703848208,SOX4
1197,GO_Biological_Process_2025,Binding of Sperm to Zona Pellucida (GO:0007339),1/20,0.262469926784462,0.402209863193909,0,0,3.440986186396223,4.602727703848208,ZP3
1198,GO_Biological_Process_2025,Cardiac Ventricle Development (GO:0003231),1/20,0.262469926784462,0.402209863193909,0,0,3.440986186396223,4.602727703848208,NACA
1199,GO_Biological_Process_2025,Cellular Response to Fatty Acid (GO:0071398),1/20,0.262469926784462,0.402209863193909,0,0,3.440986186396223,4.602727703848208,AKR1C3
1200,GO_Biological_Process_2025,Cellular Response to Lectin (GO:1990858),1/20,0.262469926784462,0.402209863193909,0,0,3.440986186396223,4.602727703848208,TYROBP
1201,GO_Biological_Process_2025,Response to Cholesterol (GO:0070723),1/20,0.262469926784462,0.402209863193909,0,0,3.440986186396223,4.602727703848208,TGFB1
1202,GO_Biological_Process_2025,Sphingosine Metabolic Process (GO:0006670),1/20,0.262469926784462,0.402209863193909,0,0,3.440986186396223,4.602727703848208,ASAH1
1203,GO_Biological_Process_2025,Stimulatory C-type Lectin Receptor Signaling Pathway (GO:0002223),1/20,0.262469926784462,0.402209863193909,0,0,3.440986186396223,4.602727703848208,TYROBP
1204,GO_Biological_Process_2025,Striated Muscle Cell Differentiation (GO:0051146),1/20,0.262469926784462,0.402209863193909,0,0,3.440986186396223,4.602727703848208,PLD3
1205,GO_Biological_Process_2025,Transport Along Microtubule (GO:0010970),1/20,0.262469926784462,0.402209863193909,0,0,3.440986186396223,4.602727703848208,CLIP3
1206,GO_Biological_Process_2025,Iron Ion Transport (GO:0006826),1/20,0.262469926784462,0.402209863193909,0,0,3.440986186396223,4.602727703848208,FTH1
1207,GO_Biological_Process_2025,Leukotriene Metabolic Process (GO:0006691),1/20,0.262469926784462,0.402209863193909,0,0,3.440986186396223,4.602727703848208,LTA4H
1208,GO_Biological_Process_2025,Multicellular Organismal-Level Water Homeostasis (GO:0050891),1/20,0.262469926784462,0.402209863193909,0,0,3.440986186396223,4.602727703848208,PRKACB
1209,GO_Biological_Process_2025,Negative Regulation of Phosphate Metabolic Process (GO:0045936),1/20,0.262469926784462,0.402209863193909,0,0,3.440986186396223,4.602727703848208,CDKN1C
1210,GO_Biological_Process_2025,Nucleosome Disassembly (GO:0006337),1/20,0.262469926784462,0.402209863193909,0,0,3.440986186396223,4.602727703848208,NFE2
1211,GO_Biological_Process_2025,Positive Regulation of RNA Metabolic Process (GO:0051254),1/20,0.262469926784462,0.402209863193909,0,0,3.440986186396223,4.602727703848208,IL1B
1212,GO_Biological_Process_2025,Positive Regulation of Ion Transmembrane Transporter Activity (GO:0032414),1/20,0.262469926784462,0.402209863193909,0,0,3.440986186396223,4.602727703848208,CTSS
1213,GO_Biological_Process_2025,Positive Regulation of Monocyte Chemotaxis (GO:0090026),1/20,0.262469926784462,0.402209863193909,0,0,3.440986186396223,4.602727703848208,CREB3L4
1214,GO_Biological_Process_2025,Positive Regulation of Monooxygenase Activity (GO:0032770),1/20,0.262469926784462,0.402209863193909,0,0,3.440986186396223,4.602727703848208,IL1B
1215,GO_Biological_Process_2025,Positive Regulation of Osteoclast Differentiation (GO:0045672),1/20,0.262469926784462,0.402209863193909,0,0,3.440986186396223,4.602727703848208,TYROBP
1216,GO_Biological_Process_2025,Positive Regulation of Translational Initiation (GO:0045948),1/20,0.262469926784462,0.402209863193909,0,0,3.440986186396223,4.602727703848208,SH3BGRL
1217,GO_Biological_Process_2025,Regulation of Cell Cycle G2/M Phase Transition (GO:1902749),1/20,0.262469926784462,0.402209863193909,0,0,3.440986186396223,4.602727703848208,NPM1
1218,GO_Biological_Process_2025,Regulation of Cell-Cell Adhesion Mediated by Cadherin (GO:2000047),1/20,0.262469926784462,0.402209863193909,0,0,3.440986186396223,4.602727703848208,TGFB1
1219,GO_Biological_Process_2025,Regulation of Neurogenesis (GO:0050767),2/66,0.262961323884357,0.4023028280229148,0,0,2.045208333333333,2.731883585262753,FXR1;IL1B
1220,GO_Biological_Process_2025,Regulation of Type I Interferon Production (GO:0032479),2/66,0.262961323884357,0.4023028280229148,0,0,2.045208333333333,2.731883585262753,TYROBP;PQBP1
1221,GO_Biological_Process_2025,Membrane Organization (GO:0061024),4/173,0.2656398959379423,0.4060681878985894,0,0,1.5510901076208252,2.0561462377337323,SNX3;SERP1;BIN1;SNAP23
1222,GO_Biological_Process_2025,MAPK Cascade (GO:0000165),3/119,0.2679506156170773,0.4075900954817473,0,0,1.6937492792065505,2.230587492501872,ZFP36;LGALS9;ZFP36L2
1223,GO_Biological_Process_2025,Regulation of Autophagy (GO:0010506),5/230,0.2681081840585487,0.4075900954817473,0,0,1.4570145903479237,1.9179625858691929,EEF1A1;ATP6V1G1;IFI16;STAT3;SQSTM1
1224,GO_Biological_Process_2025,Chordate Embryonic Development (GO:0043009),2/67,0.2685679433576461,0.4075900954817473,0,0,2.013641025641025,2.647235891077834,TGFB1;NOG
1225,GO_Biological_Process_2025,Response to Molecule of Bacterial Origin (GO:0002237),2/67,0.2685679433576461,0.4075900954817473,0,0,2.013641025641025,2.647235891077834,IL1B;LGALS9
1226,GO_Biological_Process_2025,Negative Regulation of Cell Adhesion (GO:0007162),2/67,0.2685679433576461,0.4075900954817473,0,0,2.013641025641025,2.647235891077834,PTPRC;SPINT2
1227,GO_Biological_Process_2025,Regulation of DNA-templated Transcription (GO:0006355),36/2139,0.2690247604716281,0.4075900954817473,0,0,1.1323243915780894,1.4866874129357497,CDKN1C;CSRNP1;KDM5B;SUPT4H1;PBXIP1;ETS2;PQBP1;LYL1;HINT1;IFI16;CREB3L4;CREG1;PCBP2;LRRFIP1;SOX4;KLF10;NFE2;TSC22D4;CD74;NPM1;ZNF581;TGFB1;STAT3;IRF2BP2;HOPX;TLE5;EID1;GFI1B;MYCN;IL1B;TAF7;SSBP2;ZP3;OGT;PFDN5;HLA-DRB1
1228,GO_Biological_Process_2025,Ribonucleoprotein Complex Biogenesis (GO:0022613),3/120,0.2720368642854194,0.4075900954817473,0,0,1.6791870337020838,2.18599538765707,NPM1;RBIS;RSL24D1
1229,GO_Biological_Process_2025,Negative Regulation of Catabolic Process (GO:0009895),3/120,0.2720368642854194,0.4075900954817473,0,0,1.6791870337020838,2.18599538765707,SNX3;IL1B;STAT3
1230,GO_Biological_Process_2025,COPII Vesicle Coating (GO:0048208),1/21,0.273617762170295,0.4075900954817473,0,0,3.2687707641196013,4.23640266447954,TRAPPC6A
1231,GO_Biological_Process_2025,Regulation of Fibroblast Growth Factor Receptor Signaling Pathway (GO:0040036),1/21,0.273617762170295,0.4075900954817473,0,0,3.2687707641196013,4.23640266447954,NOG
1232,GO_Biological_Process_2025,Regulation of Generation of Precursor Metabolites and Energy (GO:0043467),1/21,0.273617762170295,0.4075900954817473,0,0,3.2687707641196013,4.23640266447954,OGT
1233,GO_Biological_Process_2025,RNA-templated DNA Biosynthetic Process (GO:0006278),1/21,0.273617762170295,0.4075900954817473,0,0,3.2687707641196013,4.23640266447954,HSP90AB1
1234,GO_Biological_Process_2025,Cellular Response to Estradiol Stimulus (GO:0071392),1/21,0.273617762170295,0.4075900954817473,0,0,3.2687707641196013,4.23640266447954,CRHBP
1235,GO_Biological_Process_2025,Endothelial Cell Proliferation (GO:0001935),1/21,0.273617762170295,0.4075900954817473,0,0,3.2687707641196013,4.23640266447954,CD34
1236,GO_Biological_Process_2025,Telomere Maintenance via Telomerase (GO:0007004),1/21,0.273617762170295,0.4075900954817473,0,0,3.2687707641196013,4.23640266447954,HSP90AB1
1237,GO_Biological_Process_2025,Establishment of Skin Barrier (GO:0061436),1/21,0.273617762170295,0.4075900954817473,0,0,3.2687707641196013,4.23640266447954,IL18
1238,GO_Biological_Process_2025,"Vesicle Targeting, Rough ER to cis-Golgi (GO:0048207)",1/21,0.273617762170295,0.4075900954817473,0,0,3.2687707641196013,4.23640266447954,TRAPPC6A
1239,GO_Biological_Process_2025,Growth Hormone Receptor Signaling Pathway (GO:0060396),1/21,0.273617762170295,0.4075900954817473,0,0,3.2687707641196013,4.23640266447954,STAT3
1240,GO_Biological_Process_2025,Innate Immune Response in Mucosa (GO:0002227),1/21,0.273617762170295,0.4075900954817473,0,0,3.2687707641196013,4.23640266447954,FAU
1241,GO_Biological_Process_2025,Intrinsic Apoptotic Signaling Pathway in Response to DNA Damage by P53 Class Mediator (GO:0042771),1/21,0.273617762170295,0.4075900954817473,0,0,3.2687707641196013,4.23640266447954,IFI16
1242,GO_Biological_Process_2025,Negative Regulation of ERBB Signaling Pathway (GO:1901185),1/21,0.273617762170295,0.4075900954817473,0,0,3.2687707641196013,4.23640266447954,MVP
1243,GO_Biological_Process_2025,Negative Regulation of Amide Metabolic Process (GO:0034249),1/21,0.273617762170295,0.4075900954817473,0,0,3.2687707641196013,4.23640266447954,BIN1
1244,GO_Biological_Process_2025,Negative Regulation of Biomineral Tissue Development (GO:0070168),1/21,0.273617762170295,0.4075900954817473,0,0,3.2687707641196013,4.23640266447954,TGFB1
1245,GO_Biological_Process_2025,Negative Regulation of Calcium Ion Transmembrane Transport (GO:1903170),1/21,0.273617762170295,0.4075900954817473,0,0,3.2687707641196013,4.23640266447954,BIN1
1246,GO_Biological_Process_2025,Negative Regulation of Leukocyte Cell-Cell Adhesion (GO:1903038),1/21,0.273617762170295,0.4075900954817473,0,0,3.2687707641196013,4.23640266447954,LAPTM5
1247,GO_Biological_Process_2025,Porphyrin-Containing Compound Biosynthetic Process (GO:0006779),1/21,0.273617762170295,0.4075900954817473,0,0,3.2687707641196013,4.23640266447954,TSPO
1248,GO_Biological_Process_2025,Positive Regulation of Epidermal Cell Differentiation (GO:0045606),1/21,0.273617762170295,0.4075900954817473,0,0,3.2687707641196013,4.23640266447954,PLAAT4
1249,GO_Biological_Process_2025,Positive Regulation of Extracellular Matrix Organization (GO:1903055),1/21,0.273617762170295,0.4075900954817473,0,0,3.2687707641196013,4.23640266447954,TGFB1
1250,GO_Biological_Process_2025,Positive Regulation of Granulocyte Chemotaxis (GO:0071624),1/21,0.273617762170295,0.4075900954817473,0,0,3.2687707641196013,4.23640266447954,CD74
1251,GO_Biological_Process_2025,Positive Regulation of Lipid Catabolic Process (GO:0050996),1/21,0.273617762170295,0.4075900954817473,0,0,3.2687707641196013,4.23640266447954,IL1B
1252,GO_Biological_Process_2025,Positive Regulation of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904707),1/21,0.273617762170295,0.4075900954817473,0,0,3.2687707641196013,4.23640266447954,MMP2
1253,GO_Biological_Process_2025,Regulation of Cardiac Muscle Cell Proliferation (GO:0060043),1/21,0.273617762170295,0.4075900954817473,0,0,3.2687707641196013,4.23640266447954,NOG
1254,GO_Biological_Process_2025,Positive Regulation of Multicellular Organismal Process (GO:0051240),8/407,0.2741123121875591,0.4080014335986935,0,0,1.3161475116362331,1.703380955359682,TGFB1;IFI16;IL1B;NOG;IL18;ADAM8;PLAAT4;OGT
1255,GO_Biological_Process_2025,Negative Regulation of Cell Growth (GO:0030308),3/121,0.2761298715710458,0.410677229374772,0,0,1.664871605918032,2.1424965897023056,BST2;TGFB1;RACK1
1256,GO_Biological_Process_2025,Androgen Metabolic Process (GO:0008209),1/22,0.2845976462867806,0.4195962140992155,0,0,3.1129568106312293,3.91198702725364,HSD17B11
1257,GO_Biological_Process_2025,Regulation of Steroid Metabolic Process (GO:0019218),1/22,0.2845976462867806,0.4195962140992155,0,0,3.1129568106312293,3.91198702725364,ASAH1
1258,GO_Biological_Process_2025,Heparan Sulfate Proteoglycan Metabolic Process (GO:0030201),1/22,0.2845976462867806,0.4195962140992155,0,0,3.1129568106312293,3.91198702725364,SLC35D2
1259,GO_Biological_Process_2025,Negative Regulation of SMAD Protein Signal Transduction (GO:0060392),1/22,0.2845976462867806,0.4195962140992155,0,0,3.1129568106312293,3.91198702725364,NOG
1260,GO_Biological_Process_2025,Negative Regulation of T Cell Receptor Signaling Pathway (GO:0050860),1/22,0.2845976462867806,0.4195962140992155,0,0,3.1129568106312293,3.91198702725364,LAPTM5
1261,GO_Biological_Process_2025,Negative Regulation of Cell Development (GO:0010721),1/22,0.2845976462867806,0.4195962140992155,0,0,3.1129568106312293,3.91198702725364,IL1B
1262,GO_Biological_Process_2025,Negative Regulation of Myeloid Cell Differentiation (GO:0045638),1/22,0.2845976462867806,0.4195962140992155,0,0,3.1129568106312293,3.91198702725364,ZFP36
1263,GO_Biological_Process_2025,Positive Regulation of Natural Killer Cell Mediated Cytotoxicity (GO:0045954),1/22,0.2845976462867806,0.4195962140992155,0,0,3.1129568106312293,3.91198702725364,HLA-E
1264,GO_Biological_Process_2025,protein-DNA Complex Disassembly (GO:0032986),1/22,0.2845976462867806,0.4195962140992155,0,0,3.1129568106312293,3.91198702725364,NFE2
1265,GO_Biological_Process_2025,Receptor Metabolic Process (GO:0043112),1/22,0.2845976462867806,0.4195962140992155,0,0,3.1129568106312293,3.91198702725364,TGFB1
1266,GO_Biological_Process_2025,Regulation of Anoikis (GO:2000209),1/22,0.2845976462867806,0.4195962140992155,0,0,3.1129568106312293,3.91198702725364,TLE5
1267,GO_Biological_Process_2025,Spermatid Development (GO:0007286),2/70,0.285378558069269,0.4197536586404681,0,0,1.924509803921569,2.4132173335248304,FXR1;SPINK2
1268,GO_Biological_Process_2025,Negative Regulation of Immune Response (GO:0050777),2/70,0.285378558069269,0.4197536586404681,0,0,1.924509803921569,2.4132173335248304,IFI16;HLA-DRB1
1269,GO_Biological_Process_2025,Positive Regulation of Apoptotic Signaling Pathway (GO:2001235),2/70,0.285378558069269,0.4197536586404681,0,0,1.924509803921569,2.4132173335248304,FIS1;RACK1
1270,GO_Biological_Process_2025,Response to Ionizing Radiation (GO:0010212),2/71,0.2909749638710713,0.4269766162695688,0,0,1.8965217391304348,2.341290319779218,IFI16;GADD45A
1271,GO_Biological_Process_2025,Positive Regulation of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032436),2/71,0.2909749638710713,0.4269766162695688,0,0,1.8965217391304348,2.341290319779218,RACK1;NOP53
1272,GO_Biological_Process_2025,Regulation of Actin Filament Polymerization (GO:0030833),2/71,0.2909749638710713,0.4269766162695688,0,0,1.8965217391304348,2.341290319779218,BIN1;TMSB4X
1273,GO_Biological_Process_2025,Negative Regulation of Apoptotic Process (GO:0043066),9/475,0.2914408646136329,0.4273245958385136,0,0,1.267691045716211,1.5629593110145286,CD74;NPM1;KRT18;TSC22D1;DDAH2;CD44;TPT1;PTMS;GRINA
