,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
2047,GO_Biological_Process_2025,Regulation of Wnt Signaling Pathway (GO:0030111),20/112,0.522589147833025,0.999996076056586,0,0,1.0101720860183196,0.6555609656422569,WWOX;CTNNBIP1;PSEN1;NLK;SENP2;HSP90B1;SMARCA4;C12ORF43;PPP1CA;SKI;STK11;DEPDC1B;HMGXB4;MDFIC;PTK7;TMEM237;C1D;GRB10;CDK14;EMD
2048,GO_Biological_Process_2025,NADP Metabolic Process (GO:0006739),4/21,0.524520526614762,0.999996076056586,0,0,1.093406045289795,0.7055429020790441,MDH1;NNT;NOCT;IDH2
2049,GO_Biological_Process_2025,Homologous Chromosome Segregation (GO:0045143),4/21,0.524520526614762,0.999996076056586,0,0,1.093406045289795,0.7055429020790441,PSMC3IP;PTTG1;FANCD2;MND1
2050,GO_Biological_Process_2025,Midbody Abscission (GO:0061952),4/21,0.524520526614762,0.999996076056586,0,0,1.093406045289795,0.7055429020790441,VPS4A;CHMP1A;KIF20A;CEP55
2051,GO_Biological_Process_2025,Negative Regulation of Cation Channel Activity (GO:2001258),4/21,0.524520526614762,0.999996076056586,0,0,1.093406045289795,0.7055429020790441,FMR1;CALM3;CALM1;CALM2
2052,GO_Biological_Process_2025,Negative Regulation of Leukocyte Activation (GO:0002695),4/21,0.524520526614762,0.999996076056586,0,0,1.093406045289795,0.7055429020790441,CLEC12A;PTPN11;FAM76B;CD33
2053,GO_Biological_Process_2025,Porphyrin-Containing Compound Biosynthetic Process (GO:0006779),4/21,0.524520526614762,0.999996076056586,0,0,1.093406045289795,0.7055429020790441,ATP5IF1;PGRMC1;SUCLA2;NFE2L1
2054,GO_Biological_Process_2025,Protein Insertion Into Membrane (GO:0051205),4/21,0.524520526614762,0.999996076056586,0,0,1.093406045289795,0.7055429020790441,SEC61A1;CCDC47;GET1;GET3
2055,GO_Biological_Process_2025,Negative Regulation of Cell Differentiation (GO:0045596),39/220,0.5252529644068571,0.999996076056586,0,0,1.0011986568734297,0.6446470810197746,RB1;TRIO;LRP5;HNRNPU;GPS2;LIMD1;IPO7;RTN4;PPP2CA;PTBP1;SPRED2;BCL7C;NOCT;BCL7B;LEO1;E2F1;NELFB;ITGAV;SUZ12;SMAD2;IQCB1;SS18;SMARCC1;ANKRD26;NR1H2;ZBTB16;ACTL6A;PTPN11;SCAF1;FBXO11;OVOL2;SMARCA4;MAD2L2;SKI;ASXL1;PKP2;PAF1;ANP32B;CALR
2056,GO_Biological_Process_2025,Amino Acid Transport (GO:0006865),8/44,0.5289333003326471,0.999996076056586,0,0,1.0326353518204112,0.6576781666156472,SLC38A1;SLC1A4;SLC3A2;SLC16A10;SLC1A5;SLC7A1;SLC36A4;SLC38A5
2057,GO_Biological_Process_2025,"Wnt Signaling Pathway, Planar Cell Polarity Pathway (GO:0060071)",5/27,0.5344856734799084,0.999996076056586,0,0,1.0561081553447966,0.6615993261606827,VANGL1;DAAM1;SMURF1;DVL3;RHOA
2058,GO_Biological_Process_2025,Positive Regulation of DNA Binding (GO:0043388),5/27,0.5344856734799084,0.999996076056586,0,0,1.0561081553447966,0.6615993261606827,RB1;SKI;HMGB1;TXN2;NME1
2059,GO_Biological_Process_2025,Regulation of Myelination (GO:0031641),5/27,0.5344856734799084,0.999996076056586,0,0,1.0561081553447966,0.6615993261606827,NSUN5;PARD3;KIF14;EIF2AK3;CST7
2060,GO_Biological_Process_2025,Protein Catabolic Process (GO:0030163),19/107,0.5347120338746553,0.999996076056586,0,0,1.0032449100714784,0.6280583325317863,HSPA8;HSP90AA1;CTSZ;HTRA2;TCIRG1;PRPF19;UCHL3;RNF5;CLN6;DDB1;AFG3L2;PSMA6;CHEK2;CLPP;LONP1;PPT1;YME1L1;RIPK1;RAB7A
2061,GO_Biological_Process_2025,Rescue of Stalled Ribosome (GO:0072344),6/33,0.5427579965088707,0.999996076056586,0,0,1.0326168929110109,0.6310236507582669,HBS1L;ASCC2;ASCC3;EIF4E2;CDK5RAP3;GCN1
2062,GO_Biological_Process_2025,Ub-dep Prot Cat Proc via Multivsiclr Bdy Sorting Pway (GO:0043162),6/33,0.5427579965088707,0.999996076056586,0,0,1.0326168929110109,0.6310236507582669,RNF126;VPS4A;MVB12A;UBAP1;SNF8;VPS25
2063,GO_Biological_Process_2025,Regulation of Phagocytosis (GO:0050764),11/62,0.5494942281565264,0.999996076056586,0,0,1.0021990104452996,0.6000736819204003,LMAN2;RAB27A;ITGAV;CYBA;PRTN3;CD47;AZU1;CALR;DOCK2;IL2RG;LYAR
2064,GO_Biological_Process_2025,Positive Regulation of Neuron Apoptotic Process (GO:0043525),7/39,0.5499285960296559,0.999996076056586,0,0,1.016460396039604,0.6078096055000985,SRPK2;CASP10;FBXW7;DDIT3;CASP2;BAX;FOXO3
2065,GO_Biological_Process_2025,L-serine Metabolic Process (GO:0006563),2/10,0.551224145062012,0.999996076056586,0,0,1.161723163841808,0.6919382967028398,SHMT2;SHMT1
2066,GO_Biological_Process_2025,TRIF-dependent Toll-Like Receptor Signaling Pathway (GO:0035666),2/10,0.551224145062012,0.999996076056586,0,0,1.161723163841808,0.6919382967028398,IKBKB;TRAF3
2067,GO_Biological_Process_2025,UDP-N-acetylglucosamine Metabolic Process (GO:0006047),2/10,0.551224145062012,0.999996076056586,0,0,1.161723163841808,0.6919382967028398,GFPT1;PGM3
2068,GO_Biological_Process_2025,Actin Filament Depolymerization (GO:0030042),2/10,0.551224145062012,0.999996076056586,0,0,1.161723163841808,0.6919382967028398,WDR1;MICAL3
2069,GO_Biological_Process_2025,Biogenic Amine Biosynthetic Process (GO:0042401),2/10,0.551224145062012,0.999996076056586,0,0,1.161723163841808,0.6919382967028398,SLC38A1;PEMT
2070,GO_Biological_Process_2025,Cellular Response to Increased Oxygen Levels (GO:0036295),2/10,0.551224145062012,0.999996076056586,0,0,1.161723163841808,0.6919382967028398,FASN;ATP6V0D1
2071,GO_Biological_Process_2025,Cyclic Nucleotide Transport (GO:0070729),2/10,0.551224145062012,0.999996076056586,0,0,1.161723163841808,0.6919382967028398,LRRC8B;SLC19A1
2072,GO_Biological_Process_2025,Desmosome Organization (GO:0002934),2/10,0.551224145062012,0.999996076056586,0,0,1.161723163841808,0.6919382967028398,FZR1;PKP2
2073,GO_Biological_Process_2025,Fructose 6-Phosphate Metabolic Process (GO:0006002),2/10,0.551224145062012,0.999996076056586,0,0,1.161723163841808,0.6919382967028398,PFKL;GFPT1
2074,GO_Biological_Process_2025,Glutamine Family Amino Acid Biosynthetic Process (GO:0009084),2/10,0.551224145062012,0.999996076056586,0,0,1.161723163841808,0.6919382967028398,PYCR1;PYCR2
2075,GO_Biological_Process_2025,Long-Chain Fatty Acid Import Into Cell (GO:0044539),2/10,0.551224145062012,0.999996076056586,0,0,1.161723163841808,0.6919382967028398,ACSL3;SLC27A5
2076,GO_Biological_Process_2025,Melanocyte Differentiation (GO:0030318),2/10,0.551224145062012,0.999996076056586,0,0,1.161723163841808,0.6919382967028398,USP13;LRMDA
2077,GO_Biological_Process_2025,miRNA Catabolic Process (GO:0010587),2/10,0.551224145062012,0.999996076056586,0,0,1.161723163841808,0.6919382967028398,ELOB;ELOC
2078,GO_Biological_Process_2025,Negative Regulation of JUN Kinase Activity (GO:0043508),2/10,0.551224145062012,0.999996076056586,0,0,1.161723163841808,0.6919382967028398,DNAJA1;GSTP1
2079,GO_Biological_Process_2025,Negative Regulation of Inclusion Body Assembly (GO:0090084),2/10,0.551224145062012,0.999996076056586,0,0,1.161723163841808,0.6919382967028398,SACS;HSPA2
2080,GO_Biological_Process_2025,Negative Regulation of Interferon-Beta Production (GO:0032688),2/10,0.551224145062012,0.999996076056586,0,0,1.161723163841808,0.6919382967028398,YY1;PPM1B
2081,GO_Biological_Process_2025,Negative Regulation of Lipid Localization (GO:1905953),2/10,0.551224145062012,0.999996076056586,0,0,1.161723163841808,0.6919382967028398,NR1H2;ITGAV
2082,GO_Biological_Process_2025,Negative Regulation of Macromolecule Metabolic Process (GO:0010605),2/10,0.551224145062012,0.999996076056586,0,0,1.161723163841808,0.6919382967028398,SUB1;LDLR
2083,GO_Biological_Process_2025,Neuron Projection Fasciculation (GO:0106030),2/10,0.551224145062012,0.999996076056586,0,0,1.161723163841808,0.6919382967028398,ARHGAP35;RTN4
2084,GO_Biological_Process_2025,Positive Regulation of Actin Filament Depolymerization (GO:0030836),2/10,0.551224145062012,0.999996076056586,0,0,1.161723163841808,0.6919382967028398,PLEK;PDXP
2085,GO_Biological_Process_2025,Positive Regulation of Actin Nucleation (GO:0051127),2/10,0.551224145062012,0.999996076056586,0,0,1.161723163841808,0.6919382967028398,CYFIP1;FCHSD2
2086,GO_Biological_Process_2025,Positive Regulation of Cell Morphogenesis (GO:0010770),2/10,0.551224145062012,0.999996076056586,0,0,1.161723163841808,0.6919382967028398,CUX1;PRKDC
2087,GO_Biological_Process_2025,Positive Regulation of Dendritic Spine Morphogenesis (GO:0061003),2/10,0.551224145062012,0.999996076056586,0,0,1.161723163841808,0.6919382967028398,PTPRD;LRP8
2088,GO_Biological_Process_2025,Positive Regulation of Integrin Activation (GO:0033625),2/10,0.551224145062012,0.999996076056586,0,0,1.161723163841808,0.6919382967028398,PLEK;PIEZO1
2089,GO_Biological_Process_2025,Positive Regulation of Lipid Localization (GO:1905954),2/10,0.551224145062012,0.999996076056586,0,0,1.161723163841808,0.6919382967028398,C1D;HILPDA
2090,GO_Biological_Process_2025,Positive Regulation of Lipid Transport (GO:0032370),2/10,0.551224145062012,0.999996076056586,0,0,1.161723163841808,0.6919382967028398,C1D;DBI
2091,GO_Biological_Process_2025,Positive Regulation of Neuroblast Proliferation (GO:0002052),2/10,0.551224145062012,0.999996076056586,0,0,1.161723163841808,0.6919382967028398,KDM1A;ZNF335
2092,GO_Biological_Process_2025,Protein auto-ADP-ribosylation (GO:0070213),2/10,0.551224145062012,0.999996076056586,0,0,1.161723163841808,0.6919382967028398,PARP2;TNKS
2093,GO_Biological_Process_2025,Regulation of DNA-templated Transcription Initiation (GO:2000142),2/10,0.551224145062012,0.999996076056586,0,0,1.161723163841808,0.6919382967028398,CDK4;PPM1D
2094,GO_Biological_Process_2025,Regulation of T-helper 17 Cell Differentiation (GO:2000319),2/10,0.551224145062012,0.999996076056586,0,0,1.161723163841808,0.6919382967028398,RNASEH2A;RC3H2
2095,GO_Biological_Process_2025,Regulation of Animal Organ Morphogenesis (GO:2000027),2/10,0.551224145062012,0.999996076056586,0,0,1.161723163841808,0.6919382967028398,SAPCD2;BTBD7
2096,GO_Biological_Process_2025,Regulation of Ceramide Biosynthetic Process (GO:2000303),2/10,0.551224145062012,0.999996076056586,0,0,1.161723163841808,0.6919382967028398,PAQR4;ORMDL2
2097,GO_Biological_Process_2025,Regulation of Inclusion Body Assembly (GO:0090083),2/10,0.551224145062012,0.999996076056586,0,0,1.161723163841808,0.6919382967028398,SACS;HSPA2
2098,GO_Biological_Process_2025,Regulation of Lamellipodium Morphogenesis (GO:2000392),2/10,0.551224145062012,0.999996076056586,0,0,1.161723163841808,0.6919382967028398,RREB1;CORO1C
2099,GO_Biological_Process_2025,Regulation of Monocyte Chemotactic Protein-1 Production (GO:0071637),2/10,0.551224145062012,0.999996076056586,0,0,1.161723163841808,0.6919382967028398,GSTP1;OAS3
2100,GO_Biological_Process_2025,Regulation of Neutrophil Migration (GO:1902622),2/10,0.551224145062012,0.999996076056586,0,0,1.161723163841808,0.6919382967028398,KIF20B;RTN4
2101,GO_Biological_Process_2025,Response to Sterol (GO:0036314),2/10,0.551224145062012,0.999996076056586,0,0,1.161723163841808,0.6919382967028398,SMAD2;PMVK
2102,GO_Biological_Process_2025,Serine Family Amino Acid Metabolic Process (GO:0009069),2/10,0.551224145062012,0.999996076056586,0,0,1.161723163841808,0.6919382967028398,SHMT2;SHMT1
2103,GO_Biological_Process_2025,Smooth Muscle Cell Differentiation (GO:0051145),2/10,0.551224145062012,0.999996076056586,0,0,1.161723163841808,0.6919382967028398,MRTFB;MRTFA
2104,GO_Biological_Process_2025,Very-Low-Density Lipoprotein Particle Assembly (GO:0034379),2/10,0.551224145062012,0.999996076056586,0,0,1.161723163841808,0.6919382967028398,LPCAT3;CIDEB
2105,GO_Biological_Process_2025,Negative Regulation of Biosynthetic Process (GO:0009890),8/45,0.5563182110731507,0.999996076056586,0,0,1.0046651065326786,0.5891505140087238,TRAP1;USP7;KHSRP;NT5DC2;PGK1;PGP;PARK7;TELO2
2106,GO_Biological_Process_2025,Purine Ribonucleotide Biosynthetic Process (GO:0009152),8/45,0.5563182110731507,0.999996076056586,0,0,1.0046651065326786,0.5891505140087238,ADSL;ATP5F1B;IMPDH1;AK2;GMPS;PFAS;PAICS;GART
2107,GO_Biological_Process_2025,Golgi to Vacuole Transport (GO:0006896),3/16,0.5578679630639363,0.999996076056586,0,0,1.072336818310257,0.6258511220404901,AP3D1;VTI1A;VTI1B
2108,GO_Biological_Process_2025,Apoptotic Nuclear Changes (GO:0030262),3/16,0.5578679630639363,0.999996076056586,0,0,1.072336818310257,0.6258511220404901,TOP2A;EXOG;CDK5RAP3
2109,GO_Biological_Process_2025,Branched-Chain Amino Acid Metabolic Process (GO:0009081),3/16,0.5578679630639363,0.999996076056586,0,0,1.072336818310257,0.6258511220404901,BCKDK;PCCB;BCAT2
2110,GO_Biological_Process_2025,Establishment of Protein Localization to Peroxisome (GO:0072663),3/16,0.5578679630639363,0.999996076056586,0,0,1.072336818310257,0.6258511220404901,PEX10;PEX14;PEX26
2111,GO_Biological_Process_2025,Intracellular Sterol Transport (GO:0032366),3/16,0.5578679630639363,0.999996076056586,0,0,1.072336818310257,0.6258511220404901,ARV1;NPC1;VPS4A
2112,GO_Biological_Process_2025,Membrane Lipid Metabolic Process (GO:0006643),3/16,0.5578679630639363,0.999996076056586,0,0,1.072336818310257,0.6258511220404901,ARV1;TECR;TEX2
2113,GO_Biological_Process_2025,Mitochondrial Ribosome Assembly (GO:0061668),3/16,0.5578679630639363,0.999996076056586,0,0,1.072336818310257,0.6258511220404901,DHX30;MCAT;METTL17
2114,GO_Biological_Process_2025,Modified Amino Acid Transport (GO:0072337),3/16,0.5578679630639363,0.999996076056586,0,0,1.072336818310257,0.6258511220404901,SLC5A6;SLC1A4;SLC19A1
2115,GO_Biological_Process_2025,Negative Regulation of Amyloid-Beta Formation (GO:1902430),3/16,0.5578679630639363,0.999996076056586,0,0,1.072336818310257,0.6258511220404901,PDZD2;CLU;RTN4
2116,GO_Biological_Process_2025,Negative Regulation of Intrinsic Apoptotic Signaling Pathway by P53 Class Mediator (GO:1902254),3/16,0.5578679630639363,0.999996076056586,0,0,1.072336818310257,0.6258511220404901,ING3;KDM1A;BCL2
2117,GO_Biological_Process_2025,Negative Regulation of Monoatomic Ion Transport (GO:0043271),3/16,0.5578679630639363,0.999996076056586,0,0,1.072336818310257,0.6258511220404901,PXK;WNK1;INPP5K
2118,GO_Biological_Process_2025,Neurotrophin Signaling Pathway (GO:0038179),3/16,0.5578679630639363,0.999996076056586,0,0,1.072336818310257,0.6258511220404901,RAP1A;RAPGEF1;RAPGEF2
2119,GO_Biological_Process_2025,"Positive Regulation of DNA Damage Response, Signal Transduction by P53 Class Mediator (GO:0043517)",3/16,0.5578679630639363,0.999996076056586,0,0,1.072336818310257,0.6258511220404901,SPRED2;DDX5;EEF1E1
2120,GO_Biological_Process_2025,Positive Regulation of Lipid Storage (GO:0010884),3/16,0.5578679630639363,0.999996076056586,0,0,1.072336818310257,0.6258511220404901,HILPDA;PLIN2;SREBF2
2121,GO_Biological_Process_2025,Positive Regulation of Superoxide Anion Generation (GO:0032930),3/16,0.5578679630639363,0.999996076056586,0,0,1.072336818310257,0.6258511220404901,GSTP1;PRKCE;SOD1
2122,GO_Biological_Process_2025,Protein O-linked Mannosylation (GO:0035269),3/16,0.5578679630639363,0.999996076056586,0,0,1.072336818310257,0.6258511220404901,DPM2;DPM3;POMGNT2
2123,GO_Biological_Process_2025,Protein Localization to Cell-Cell Junction (GO:0150105),3/16,0.5578679630639363,0.999996076056586,0,0,1.072336818310257,0.6258511220404901,ARHGEF18;PKN2;TJP2
2124,GO_Biological_Process_2025,Receptor Catabolic Process (GO:0032801),3/16,0.5578679630639363,0.999996076056586,0,0,1.072336818310257,0.6258511220404901,ZNRF3;SMURF1;MVB12A
2125,GO_Biological_Process_2025,Regulation of Adenylate Cyclase Activity (GO:0045761),3/16,0.5578679630639363,0.999996076056586,0,0,1.072336818310257,0.6258511220404901,STIM1;GNAI3;GNAI2
2126,GO_Biological_Process_2025,Regulation of Interleukin-1 Production (GO:0032652),3/16,0.5578679630639363,0.999996076056586,0,0,1.072336818310257,0.6258511220404901,GSDMD;HMGB1;FOXP1
2127,GO_Biological_Process_2025,Regulation of Superoxide Anion Generation (GO:0032928),3/16,0.5578679630639363,0.999996076056586,0,0,1.072336818310257,0.6258511220404901,GSTP1;PRKCE;SOD1
2128,GO_Biological_Process_2025,Regulation of Viral Life Cycle (GO:1903900),3/16,0.5578679630639363,0.999996076056586,0,0,1.072336818310257,0.6258511220404901,CSNK2B;KPNA2;PPIA
2129,GO_Biological_Process_2025,Response to UV-B (GO:0010224),3/16,0.5578679630639363,0.999996076056586,0,0,1.072336818310257,0.6258511220404901,STK11;MSH2;MAP3K20
2130,GO_Biological_Process_2025,ERK1 and ERK2 Cascade (GO:0070371),4/22,0.5637141560769979,0.999996076056586,0,0,1.0325984548709253,0.5918936656129073,MAP2K1;CDK1;MAPK1;ITGAV
2131,GO_Biological_Process_2025,Establishment of Protein Localization to Vacuole (GO:0072666),4/22,0.5637141560769979,0.999996076056586,0,0,1.0325984548709253,0.5918936656129073,MVB12A;UBAP1;SNF8;VPS25
2132,GO_Biological_Process_2025,Positive Regulation of Neural Precursor Cell Proliferation (GO:2000179),4/22,0.5637141560769979,0.999996076056586,0,0,1.0325984548709253,0.5918936656129073,SBNO1;KDM1A;NAP1L1;ZNF335
2133,GO_Biological_Process_2025,Positive Regulation of Vacuole Organization (GO:0044090),4/22,0.5637141560769979,0.999996076056586,0,0,1.0325984548709253,0.5918936656129073,SNX4;PPP3CB;PIP4K2A;RAB3GAP2
2134,GO_Biological_Process_2025,Receptor Metabolic Process (GO:0043112),4/22,0.5637141560769979,0.999996076056586,0,0,1.0325984548709253,0.5918936656129073,SMURF1;MVB12A;PLEKHA3;PLEKHJ1
2135,GO_Biological_Process_2025,Regulation of Biosynthetic Process (GO:0009889),4/22,0.5637141560769979,0.999996076056586,0,0,1.0325984548709253,0.5918936656129073,NOSIP;CD47;SLC25A33;SNCA
2136,GO_Biological_Process_2025,Thioester Metabolic Process (GO:0035383),4/22,0.5637141560769979,0.999996076056586,0,0,1.0325984548709253,0.5918936656129073,ACOT8;ACOT7;ACSM3;ACSM1
2137,GO_Biological_Process_2025,Proteolysis Involved in Protein Catabolic Process (GO:0051603),14/80,0.5656024445388589,0.999996076056586,0,0,0.9855699855699857,0.5616406989127211,CTSZ;VPS4A;NEDD8;PEX10;PRPF19;HDAC6;DDB1;PSMA6;UBB;CLPP;UBC;LONP1;YME1L1;UBA52
2138,GO_Biological_Process_2025,Glucose Metabolic Process (GO:0006006),10/57,0.5674640504508975,0.999996076056586,0,0,0.988590636370208,0.5601135858117209,TPI1;G6PC3;ADPGK;DCXR;HECTD4;LRP5;PGK1;ENO1;SLC37A4;PCK2
2139,GO_Biological_Process_2025,Amino Acid Import Across Plasma Membrane (GO:0089718),5/28,0.5690523520379991,0.999996076056586,0,0,1.0101289474007695,0.569493368743529,SLC1A4;SLC3A2;SLC1A5;SLC7A1;SLC38A5
2140,GO_Biological_Process_2025,Hematopoietic Progenitor Cell Differentiation (GO:0002244),5/28,0.5690523520379991,0.999996076056586,0,0,1.0101289474007695,0.569493368743529,ARMC6;PLEK;PRRC2C;TP53;BATF
2141,GO_Biological_Process_2025,Positive Regulation of Fibroblast Proliferation (GO:0048146),5/28,0.5690523520379991,0.999996076056586,0,0,1.0101289474007695,0.569493368743529,DHX9;CDK4;PDGFC;E2F1;FBLN1
2142,GO_Biological_Process_2025,Positive Regulation of Response to Endoplasmic Reticulum Stress (GO:1905898),5/28,0.5690523520379991,0.999996076056586,0,0,1.0101289474007695,0.569493368743529,USP13;TMEM259;TMX1;DDIT3;SGTA
2143,GO_Biological_Process_2025,Regulation of Cardiac Muscle Cell Action Potential (GO:0098901),5/28,0.5690523520379991,0.999996076056586,0,0,1.0101289474007695,0.569493368743529,DLG1;PKP2;CALM3;CALM1;FGF13
2144,GO_Biological_Process_2025,Regulation of Toll-Like Receptor 4 Signaling Pathway (GO:0034143),5/28,0.5690523520379991,0.999996076056586,0,0,1.0101289474007695,0.569493368743529,NDUFA2;FLOT1;TAX1BP1;WDFY1;APPL1
2145,GO_Biological_Process_2025,Transport Across Blood-Brain Barrier (GO:0150104),15/86,0.5703376210846521,0.999996076056586,0,0,0.9815827200230016,0.5511849799673427,SLC38A1;SLC24A3;SLC16A1;TFRC;ATP2A3;SLC1A4;SLC1A5;SLC7A1;SLC5A6;FABP5;SLCO3A1;C1D;SLC29A1;SLC19A1;SLC38A5
2146,GO_Biological_Process_2025,Cellular Response to Osmotic Stress (GO:0071470),6/34,0.5740015397394881,0.999996076056586,0,0,0.9956771170006464,0.5527234675485309,CAB39;WNK1;STK39;MLST8;OXSR1;NLK
2147,GO_Biological_Process_2025,Organophosphate Biosynthetic Process (GO:0090407),6/34,0.5740015397394881,0.999996076056586,0,0,0.9956771170006464,0.5527234675485309,AGPAT5;IPPK;TPI1;PIP5K1A;DCK;GPHN
2148,GO_Biological_Process_2025,Regulation of JUN Kinase Activity (GO:0043506),6/34,0.5740015397394881,0.999996076056586,0,0,0.9956771170006464,0.5527234675485309,DNAJA1;PTPN1;GSTP1;MAP3K13;TANK;MAP3K5
2149,GO_Biological_Process_2025,Regulation of Developmental Growth (GO:0048638),6/34,0.5740015397394881,0.999996076056586,0,0,0.9956771170006464,0.5527234675485309,LATS1;STAT5B;SIN3A;MYCBP2;DNM2;SOD1
2150,GO_Biological_Process_2025,Synaptic Vesicle Recycling (GO:0036465),6/34,0.5740015397394881,0.999996076056586,0,0,0.9956771170006464,0.5527234675485309,AP2S1;AP3D1;AP3S2;AP2B1;SYNJ2;SNCA
2151,GO_Biological_Process_2025,Positive Regulation of Secretion by Cell (GO:1903532),13/75,0.5814999526819171,0.999996076056586,0,0,0.9741770948546148,0.5281446452792271,ANXA2;RAB27A;IER3IP1;CD2AP;ADAM9;RAB9A;PPIA;MYH10;CD33;CLASP1;ARF6;EXPH5;SNCA
2152,GO_Biological_Process_2025,Phosphate-Containing Compound Metabolic Process (GO:0006796),26/150,0.5818819175402311,0.999996076056586,0,0,0.9740816176740432,0.5274532563210864,IPPK;PANK2;SLC20A1;PDXP;NUDT5;LIMD1;DUSP12;PPP3CB;INPP5A;PIP4P1;IMPA2;PTPMT1;AKT1;INPP5K;LHPP;GPX4;TNK2;GFPT1;ACYP1;PPP1CA;PTPRD;MINPP1;PPM1A;PFKL;G6PC3;GALK1
